	 0.914	 -0.305	 0.511	 -0.561	 -1.328	 -1.871
	 0.920	 -0.306	 0.511	 -0.294	 -0.874	 -1.871
	 0.924	 -0.306	 0.509	 0.026	 -0.288	 -1.764
	 0.924	 -0.306	 0.503	 0.079	 0.006	 -1.311
	 0.925	 -0.306	 0.499	 0.159	 0.432	 -0.991
	 0.930	 -0.310	 0.485	 0.399	 1.606	 1.036
	 0.933	 -0.312	 0.473	 0.586	 1.899	 2.076
	 0.937	 -0.315	 0.461	 0.773	 2.192	 3.116
	 0.940	 -0.317	 0.449	 0.959	 2.486	 4.156
	 0.945	 -0.322	 0.435	 1.093	 2.966	 5.169
	 0.950	 -0.328	 0.415	 1.039	 2.992	 5.409
	 0.957	 -0.333	 0.400	 0.986	 2.752	 4.796
	 0.964	 -0.338	 0.384	 0.933	 2.512	 4.183
	 0.971	 -0.343	 0.368	 0.879	 2.272	 3.569
	 0.970	 -0.343	 0.367	 0.746	 0.592	 0.849
	 0.970	 -0.343	 0.368	 0.853	 0.032	 -0.297
	 0.965	 -0.343	 0.365	 0.666	 -0.448	 -0.591
	 0.961	 -0.342	 0.362	 0.479	 -0.928	 -0.884
	 0.961	 -0.343	 0.364	 0.533	 -0.848	 -1.151
	 0.960	 -0.344	 0.365	 0.506	 -0.928	 -1.231
	 0.959	 -0.344	 0.366	 0.506	 -1.061	 -1.497
	 0.958	 -0.345	 0.366	 0.479	 -1.008	 -1.497
	 0.956	 -0.346	 0.367	 0.399	 -0.901	 -1.364
	 0.955	 -0.347	 0.367	 0.319	 -0.821	 -1.257
	 0.953	 -0.347	 0.368	 0.239	 -1.168	 -1.977
	 0.952	 -0.347	 0.373	 0.319	 -1.354	 -2.457
	 0.952	 -0.348	 0.377	 0.293	 -1.354	 -2.564
	 0.950	 -0.348	 0.381	 0.239	 -1.541	 -3.017
	 0.949	 -0.348	 0.385	 0.186	 -1.728	 -3.471
	 0.948	 -0.348	 0.389	 -0.001	 -1.861	 -4.084
	 0.947	 -0.347	 0.396	 -0.161	 -2.074	 -4.564
	 0.945	 -0.346	 0.402	 -0.374	 -2.181	 -4.831
	 0.944	 -0.345	 0.407	 -0.587	 -2.314	 -5.124
	 0.942	 -0.343	 0.414	 -1.014	 -2.528	 -5.577
	 0.940	 -0.341	 0.422	 -1.174	 -2.688	 -5.871
	 0.939	 -0.338	 0.432	 -1.334	 -2.928	 -6.191
	 0.938	 -0.336	 0.440	 -1.627	 -3.194	 -6.591
	 0.936	 -0.332	 0.450	 -1.707	 -3.434	 -6.857
	 0.933	 -0.327	 0.461	 -1.761	 -3.594	 -7.097
	 0.931	 -0.324	 0.470	 -1.787	 -3.728	 -7.364
	 0.930	 -0.321	 0.478	 -1.841	 -3.914	 -7.684
	 0.933	 -0.318	 0.489	 -1.014	 -2.288	 -5.311
	 0.933	 -0.319	 0.492	 -0.774	 -0.741	 -2.431
	 0.934	 -0.318	 0.491	 -0.774	 -0.234	 -0.831
	 0.935	 -0.317	 0.491	 -0.641	 0.139	 -0.057
	 0.935	 -0.316	 0.489	 -0.534	 0.672	 0.796
	 0.936	 -0.317	 0.487	 -0.321	 0.672	 1.303
	 0.937	 -0.317	 0.486	 -0.161	 0.859	 1.996
	 0.939	 -0.318	 0.481	 0.213	 1.126	 2.823
	 0.940	 -0.319	 0.477	 0.399	 1.312	 3.463
	 0.942	 -0.321	 0.471	 0.533	 1.579	 3.969
	 0.943	 -0.321	 0.466	 0.773	 1.766	 4.476
	 0.945	 -0.324	 0.460	 0.879	 1.979	 4.823
	 0.948	 -0.327	 0.453	 0.959	 2.139	 5.169
	 0.950	 -0.330	 0.448	 1.013	 2.006	 4.449
	 0.950	 -0.332	 0.445	 1.013	 2.006	 3.863
	 0.945	 -0.332	 0.441	 0.079	 0.326	 0.849
	 0.944	 -0.330	 0.445	 -0.347	 -1.301	 -2.271
	 0.940	 -0.328	 0.453	 -0.534	 -1.914	 -4.084
	 0.938	 -0.327	 0.461	 -0.481	 -1.968	 -4.244
	 0.937	 -0.326	 0.468	 -0.481	 -2.208	 -4.431
	 0.935	 -0.325	 0.474	 -0.534	 -1.648	 -4.297
	 0.933	 -0.324	 0.481	 -0.534	 -1.621	 -4.324
	 0.932	 -0.322	 0.487	 -0.534	 -1.594	 -4.324
	 0.935	 -0.324	 0.483	 -0.481	 -0.581	 -1.497
	 0.935	 -0.324	 0.479	 -0.534	 -0.581	 -0.884
	 0.937	 -0.323	 0.475	 -0.427	 -0.474	 -1.177
	 0.937	 -0.322	 0.472	 -0.347	 -0.394	 -1.604
	 0.938	 -0.322	 0.470	 -0.241	 -0.368	 -1.551
	 0.939	 -0.321	 0.467	 -0.321	 0.059	 -0.191
	 0.941	 -0.322	 0.461	 -0.321	 0.406	 0.903
	 0.943	 -0.323	 0.454	 -0.187	 0.592	 1.623
	 0.946	 -0.323	 0.446	 -0.001	 1.019	 2.476
0	 0.971	 -0.343	 0.368	 0.879	 2.272	 3.569
	 0.970	 -0.343	 0.367	 0.746	 0.592	 0.849
	 0.970	 -0.343	 0.368	 0.853	 0.032	 -0.297
	 0.965	 -0.343	 0.365	 0.666	 -0.448	 -0.591
	 0.961	 -0.342	 0.362	 0.479	 -0.928	 -0.884
	 0.961	 -0.343	 0.364	 0.533	 -0.848	 -1.151
	 0.960	 -0.344	 0.365	 0.506	 -0.928	 -1.231
	 0.959	 -0.344	 0.366	 0.506	 -1.061	 -1.497
	 0.958	 -0.345	 0.366	 0.479	 -1.008	 -1.497
	 0.956	 -0.346	 0.367	 0.399	 -0.901	 -1.364
	 0.955	 -0.347	 0.367	 0.319	 -0.821	 -1.257
	 0.953	 -0.347	 0.368	 0.239	 -1.168	 -1.977
	 0.952	 -0.347	 0.373	 0.319	 -1.354	 -2.457
	 0.952	 -0.348	 0.377	 0.293	 -1.354	 -2.564
	 0.950	 -0.348	 0.381	 0.239	 -1.541	 -3.017
	 0.949	 -0.348	 0.385	 0.186	 -1.728	 -3.471
	 0.948	 -0.348	 0.389	 -0.001	 -1.861	 -4.084
	 0.947	 -0.347	 0.396	 -0.161	 -2.074	 -4.564
	 0.945	 -0.346	 0.402	 -0.374	 -2.181	 -4.831
	 0.944	 -0.345	 0.407	 -0.587	 -2.314	 -5.124
	 0.942	 -0.343	 0.414	 -1.014	 -2.528	 -5.577
	 0.940	 -0.341	 0.422	 -1.174	 -2.688	 -5.871
	 0.939	 -0.338	 0.432	 -1.334	 -2.928	 -6.191
	 0.938	 -0.336	 0.440	 -1.627	 -3.194	 -6.591
	 0.936	 -0.332	 0.450	 -1.707	 -3.434	 -6.857
	 0.933	 -0.327	 0.461	 -1.761	 -3.594	 -7.097
	 0.931	 -0.324	 0.470	 -1.787	 -3.728	 -7.364
	 0.930	 -0.321	 0.478	 -1.841	 -3.914	 -7.684
	 0.933	 -0.318	 0.489	 -1.014	 -2.288	 -5.311
	 0.933	 -0.319	 0.492	 -0.774	 -0.741	 -2.431
	 0.934	 -0.318	 0.491	 -0.774	 -0.234	 -0.831
	 0.935	 -0.317	 0.491	 -0.641	 0.139	 -0.057
	 0.935	 -0.316	 0.489	 -0.534	 0.672	 0.796
	 0.936	 -0.317	 0.487	 -0.321	 0.672	 1.303
	 0.937	 -0.317	 0.486	 -0.161	 0.859	 1.996
	 0.939	 -0.318	 0.481	 0.213	 1.126	 2.823
	 0.940	 -0.319	 0.477	 0.399	 1.312	 3.463
	 0.942	 -0.321	 0.471	 0.533	 1.579	 3.969
	 0.943	 -0.321	 0.466	 0.773	 1.766	 4.476
	 0.945	 -0.324	 0.460	 0.879	 1.979	 4.823
	 0.948	 -0.327	 0.453	 0.959	 2.139	 5.169
	 0.950	 -0.330	 0.448	 1.013	 2.006	 4.449
	 0.950	 -0.332	 0.445	 1.013	 2.006	 3.863
	 0.945	 -0.332	 0.441	 0.079	 0.326	 0.849
	 0.944	 -0.330	 0.445	 -0.347	 -1.301	 -2.271
	 0.940	 -0.328	 0.453	 -0.534	 -1.914	 -4.084
	 0.938	 -0.327	 0.461	 -0.481	 -1.968	 -4.244
	 0.937	 -0.326	 0.468	 -0.481	 -2.208	 -4.431
	 0.935	 -0.325	 0.474	 -0.534	 -1.648	 -4.297
	 0.933	 -0.324	 0.481	 -0.534	 -1.621	 -4.324
	 0.932	 -0.322	 0.487	 -0.534	 -1.594	 -4.324
	 0.935	 -0.324	 0.483	 -0.481	 -0.581	 -1.497
	 0.935	 -0.324	 0.479	 -0.534	 -0.581	 -0.884
	 0.937	 -0.323	 0.475	 -0.427	 -0.474	 -1.177
	 0.937	 -0.322	 0.472	 -0.347	 -0.394	 -1.604
	 0.938	 -0.322	 0.470	 -0.241	 -0.368	 -1.551
	 0.939	 -0.321	 0.467	 -0.321	 0.059	 -0.191
	 0.941	 -0.322	 0.461	 -0.321	 0.406	 0.903
	 0.943	 -0.323	 0.454	 -0.187	 0.592	 1.623
	 0.946	 -0.323	 0.446	 -0.001	 1.019	 2.476
	 0.949	 -0.324	 0.438	 0.079	 1.552	 3.543
	 0.952	 -0.325	 0.428	 -0.081	 1.686	 3.889
	 0.956	 -0.325	 0.417	 -0.241	 1.819	 4.183
	 0.958	 -0.326	 0.408	 -0.294	 1.419	 3.969
	 0.960	 -0.326	 0.399	 -0.347	 1.312	 3.863
	 0.963	 -0.327	 0.391	 -0.347	 1.286	 3.783
	 0.961	 -0.325	 0.392	 -0.454	 0.299	 0.929
	 0.961	 -0.324	 0.394	 -0.374	 0.272	 0.369
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 0.876
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 1.196
	 0.962	 -0.324	 0.394	 -0.161	 -0.341	 -0.057
	 0.962	 -0.325	 0.396	 0.053	 -0.821	 -1.551
	 0.962	 -0.325	 0.400	 -0.001	 -1.594	 -3.311
	 0.962	 -0.326	 0.406	 -0.161	 -2.368	 -5.177
	 0.961	 -0.326	 0.412	 -0.267	 -3.168	 -7.231
0	 0.949	 -0.348	 0.385	 0.186	 -1.728	 -3.471
	 0.948	 -0.348	 0.389	 -0.001	 -1.861	 -4.084
	 0.947	 -0.347	 0.396	 -0.161	 -2.074	 -4.564
	 0.945	 -0.346	 0.402	 -0.374	 -2.181	 -4.831
	 0.944	 -0.345	 0.407	 -0.587	 -2.314	 -5.124
	 0.942	 -0.343	 0.414	 -1.014	 -2.528	 -5.577
	 0.940	 -0.341	 0.422	 -1.174	 -2.688	 -5.871
	 0.939	 -0.338	 0.432	 -1.334	 -2.928	 -6.191
	 0.938	 -0.336	 0.440	 -1.627	 -3.194	 -6.591
	 0.936	 -0.332	 0.450	 -1.707	 -3.434	 -6.857
	 0.933	 -0.327	 0.461	 -1.761	 -3.594	 -7.097
	 0.931	 -0.324	 0.470	 -1.787	 -3.728	 -7.364
	 0.930	 -0.321	 0.478	 -1.841	 -3.914	 -7.684
	 0.933	 -0.318	 0.489	 -1.014	 -2.288	 -5.311
	 0.933	 -0.319	 0.492	 -0.774	 -0.741	 -2.431
	 0.934	 -0.318	 0.491	 -0.774	 -0.234	 -0.831
	 0.935	 -0.317	 0.491	 -0.641	 0.139	 -0.057
	 0.935	 -0.316	 0.489	 -0.534	 0.672	 0.796
	 0.936	 -0.317	 0.487	 -0.321	 0.672	 1.303
	 0.937	 -0.317	 0.486	 -0.161	 0.859	 1.996
	 0.939	 -0.318	 0.481	 0.213	 1.126	 2.823
	 0.940	 -0.319	 0.477	 0.399	 1.312	 3.463
	 0.942	 -0.321	 0.471	 0.533	 1.579	 3.969
	 0.943	 -0.321	 0.466	 0.773	 1.766	 4.476
	 0.945	 -0.324	 0.460	 0.879	 1.979	 4.823
	 0.948	 -0.327	 0.453	 0.959	 2.139	 5.169
	 0.950	 -0.330	 0.448	 1.013	 2.006	 4.449
	 0.950	 -0.332	 0.445	 1.013	 2.006	 3.863
	 0.945	 -0.332	 0.441	 0.079	 0.326	 0.849
	 0.944	 -0.330	 0.445	 -0.347	 -1.301	 -2.271
	 0.940	 -0.328	 0.453	 -0.534	 -1.914	 -4.084
	 0.938	 -0.327	 0.461	 -0.481	 -1.968	 -4.244
	 0.937	 -0.326	 0.468	 -0.481	 -2.208	 -4.431
	 0.935	 -0.325	 0.474	 -0.534	 -1.648	 -4.297
	 0.933	 -0.324	 0.481	 -0.534	 -1.621	 -4.324
	 0.932	 -0.322	 0.487	 -0.534	 -1.594	 -4.324
	 0.935	 -0.324	 0.483	 -0.481	 -0.581	 -1.497
	 0.935	 -0.324	 0.479	 -0.534	 -0.581	 -0.884
	 0.937	 -0.323	 0.475	 -0.427	 -0.474	 -1.177
	 0.937	 -0.322	 0.472	 -0.347	 -0.394	 -1.604
	 0.938	 -0.322	 0.470	 -0.241	 -0.368	 -1.551
	 0.939	 -0.321	 0.467	 -0.321	 0.059	 -0.191
	 0.941	 -0.322	 0.461	 -0.321	 0.406	 0.903
	 0.943	 -0.323	 0.454	 -0.187	 0.592	 1.623
	 0.946	 -0.323	 0.446	 -0.001	 1.019	 2.476
	 0.949	 -0.324	 0.438	 0.079	 1.552	 3.543
	 0.952	 -0.325	 0.428	 -0.081	 1.686	 3.889
	 0.956	 -0.325	 0.417	 -0.241	 1.819	 4.183
	 0.958	 -0.326	 0.408	 -0.294	 1.419	 3.969
	 0.960	 -0.326	 0.399	 -0.347	 1.312	 3.863
	 0.963	 -0.327	 0.391	 -0.347	 1.286	 3.783
	 0.961	 -0.325	 0.392	 -0.454	 0.299	 0.929
	 0.961	 -0.324	 0.394	 -0.374	 0.272	 0.369
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 0.876
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 1.196
	 0.962	 -0.324	 0.394	 -0.161	 -0.341	 -0.057
	 0.962	 -0.325	 0.396	 0.053	 -0.821	 -1.551
	 0.962	 -0.325	 0.400	 -0.001	 -1.594	 -3.311
	 0.962	 -0.326	 0.406	 -0.161	 -2.368	 -5.177
	 0.961	 -0.326	 0.412	 -0.267	 -3.168	 -7.231
	 0.958	 -0.324	 0.422	 -0.267	 -3.568	 -8.377
	 0.955	 -0.323	 0.431	 -0.347	 -3.914	 -9.204
	 0.950	 -0.321	 0.443	 -0.267	 -4.128	 -9.791
	 0.948	 -0.320	 0.455	 -0.214	 -4.128	 -9.897
	 0.945	 -0.318	 0.466	 -0.161	 -3.994	 -9.817
	 0.941	 -0.317	 0.475	 -0.054	 -2.794	 -7.631
	 0.940	 -0.317	 0.481	 0.133	 -1.221	 -5.711
	 0.942	 -0.319	 0.489	 0.319	 0.192	 -3.951
	 0.942	 -0.320	 0.491	 0.319	 0.326	 -3.791
	 0.941	 -0.319	 0.494	 0.293	 0.272	 -3.631
	 0.940	 -0.320	 0.496	 -0.001	 0.859	 -2.217
	 0.940	 -0.319	 0.495	 -0.214	 1.366	 -0.671
	 0.939	 -0.319	 0.491	 -0.187	 2.112	 1.276
	 0.940	 -0.319	 0.487	 -0.001	 2.886	 3.223
	 0.940	 -0.318	 0.483	 0.213	 3.526	 5.036
0	 0.934	 -0.318	 0.491	 -0.774	 -0.234	 -0.831
	 0.935	 -0.317	 0.491	 -0.641	 0.139	 -0.057
	 0.935	 -0.316	 0.489	 -0.534	 0.672	 0.796
	 0.936	 -0.317	 0.487	 -0.321	 0.672	 1.303
	 0.937	 -0.317	 0.486	 -0.161	 0.859	 1.996
	 0.939	 -0.318	 0.481	 0.213	 1.126	 2.823
	 0.940	 -0.319	 0.477	 0.399	 1.312	 3.463
	 0.942	 -0.321	 0.471	 0.533	 1.579	 3.969
	 0.943	 -0.321	 0.466	 0.773	 1.766	 4.476
	 0.945	 -0.324	 0.460	 0.879	 1.979	 4.823
	 0.948	 -0.327	 0.453	 0.959	 2.139	 5.169
	 0.950	 -0.330	 0.448	 1.013	 2.006	 4.449
	 0.950	 -0.332	 0.445	 1.013	 2.006	 3.863
	 0.945	 -0.332	 0.441	 0.079	 0.326	 0.849
	 0.944	 -0.330	 0.445	 -0.347	 -1.301	 -2.271
	 0.940	 -0.328	 0.453	 -0.534	 -1.914	 -4.084
	 0.938	 -0.327	 0.461	 -0.481	 -1.968	 -4.244
	 0.937	 -0.326	 0.468	 -0.481	 -2.208	 -4.431
	 0.935	 -0.325	 0.474	 -0.534	 -1.648	 -4.297
	 0.933	 -0.324	 0.481	 -0.534	 -1.621	 -4.324
	 0.932	 -0.322	 0.487	 -0.534	 -1.594	 -4.324
	 0.935	 -0.324	 0.483	 -0.481	 -0.581	 -1.497
	 0.935	 -0.324	 0.479	 -0.534	 -0.581	 -0.884
	 0.937	 -0.323	 0.475	 -0.427	 -0.474	 -1.177
	 0.937	 -0.322	 0.472	 -0.347	 -0.394	 -1.604
	 0.938	 -0.322	 0.470	 -0.241	 -0.368	 -1.551
	 0.939	 -0.321	 0.467	 -0.321	 0.059	 -0.191
	 0.941	 -0.322	 0.461	 -0.321	 0.406	 0.903
	 0.943	 -0.323	 0.454	 -0.187	 0.592	 1.623
	 0.946	 -0.323	 0.446	 -0.001	 1.019	 2.476
	 0.949	 -0.324	 0.438	 0.079	 1.552	 3.543
	 0.952	 -0.325	 0.428	 -0.081	 1.686	 3.889
	 0.956	 -0.325	 0.417	 -0.241	 1.819	 4.183
	 0.958	 -0.326	 0.408	 -0.294	 1.419	 3.969
	 0.960	 -0.326	 0.399	 -0.347	 1.312	 3.863
	 0.963	 -0.327	 0.391	 -0.347	 1.286	 3.783
	 0.961	 -0.325	 0.392	 -0.454	 0.299	 0.929
	 0.961	 -0.324	 0.394	 -0.374	 0.272	 0.369
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 0.876
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 1.196
	 0.962	 -0.324	 0.394	 -0.161	 -0.341	 -0.057
	 0.962	 -0.325	 0.396	 0.053	 -0.821	 -1.551
	 0.962	 -0.325	 0.400	 -0.001	 -1.594	 -3.311
	 0.962	 -0.326	 0.406	 -0.161	 -2.368	 -5.177
	 0.961	 -0.326	 0.412	 -0.267	 -3.168	 -7.231
	 0.958	 -0.324	 0.422	 -0.267	 -3.568	 -8.377
	 0.955	 -0.323	 0.431	 -0.347	 -3.914	 -9.204
	 0.950	 -0.321	 0.443	 -0.267	 -4.128	 -9.791
	 0.948	 -0.320	 0.455	 -0.214	 -4.128	 -9.897
	 0.945	 -0.318	 0.466	 -0.161	 -3.994	 -9.817
	 0.941	 -0.317	 0.475	 -0.054	 -2.794	 -7.631
	 0.940	 -0.317	 0.481	 0.133	 -1.221	 -5.711
	 0.942	 -0.319	 0.489	 0.319	 0.192	 -3.951
	 0.942	 -0.320	 0.491	 0.319	 0.326	 -3.791
	 0.941	 -0.319	 0.494	 0.293	 0.272	 -3.631
	 0.940	 -0.320	 0.496	 -0.001	 0.859	 -2.217
	 0.940	 -0.319	 0.495	 -0.214	 1.366	 -0.671
	 0.939	 -0.319	 0.491	 -0.187	 2.112	 1.276
	 0.940	 -0.319	 0.487	 -0.001	 2.886	 3.223
	 0.940	 -0.318	 0.483	 0.213	 3.526	 5.036
	 0.943	 -0.320	 0.475	 0.399	 3.552	 5.809
	 0.945	 -0.321	 0.469	 0.613	 3.552	 6.476
	 0.948	 -0.323	 0.460	 0.666	 3.419	 6.983
	 0.951	 -0.326	 0.450	 0.666	 3.472	 7.223
	 0.953	 -0.327	 0.443	 0.666	 3.526	 7.249
	 0.956	 -0.328	 0.435	 0.533	 2.379	 5.116
	 0.956	 -0.329	 0.431	 0.373	 0.886	 3.169
	 0.953	 -0.327	 0.425	 0.186	 -0.421	 1.463
	 0.952	 -0.326	 0.425	 0.186	 -0.528	 1.116
	 0.952	 -0.327	 0.424	 0.159	 -0.528	 1.036
	 0.953	 -0.328	 0.424	 0.159	 -0.554	 0.743
	 0.953	 -0.327	 0.424	 0.239	 -0.634	 0.503
	 0.952	 -0.326	 0.426	 0.293	 -0.661	 0.316
	 0.952	 -0.327	 0.425	 0.239	 -0.714	 0.209
	 0.952	 -0.327	 0.424	 0.159	 -0.634	 0.209
0	 0.940	 -0.328	 0.453	 -0.534	 -1.914	 -4.084
	 0.938	 -0.327	 0.461	 -0.481	 -1.968	 -4.244
	 0.937	 -0.326	 0.468	 -0.481	 -2.208	 -4.431
	 0.935	 -0.325	 0.474	 -0.534	 -1.648	 -4.297
	 0.933	 -0.324	 0.481	 -0.534	 -1.621	 -4.324
	 0.932	 -0.322	 0.487	 -0.534	 -1.594	 -4.324
	 0.935	 -0.324	 0.483	 -0.481	 -0.581	 -1.497
	 0.935	 -0.324	 0.479	 -0.534	 -0.581	 -0.884
	 0.937	 -0.323	 0.475	 -0.427	 -0.474	 -1.177
	 0.937	 -0.322	 0.472	 -0.347	 -0.394	 -1.604
	 0.938	 -0.322	 0.470	 -0.241	 -0.368	 -1.551
	 0.939	 -0.321	 0.467	 -0.321	 0.059	 -0.191
	 0.941	 -0.322	 0.461	 -0.321	 0.406	 0.903
	 0.943	 -0.323	 0.454	 -0.187	 0.592	 1.623
	 0.946	 -0.323	 0.446	 -0.001	 1.019	 2.476
	 0.949	 -0.324	 0.438	 0.079	 1.552	 3.543
	 0.952	 -0.325	 0.428	 -0.081	 1.686	 3.889
	 0.956	 -0.325	 0.417	 -0.241	 1.819	 4.183
	 0.958	 -0.326	 0.408	 -0.294	 1.419	 3.969
	 0.960	 -0.326	 0.399	 -0.347	 1.312	 3.863
	 0.963	 -0.327	 0.391	 -0.347	 1.286	 3.783
	 0.961	 -0.325	 0.392	 -0.454	 0.299	 0.929
	 0.961	 -0.324	 0.394	 -0.374	 0.272	 0.369
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 0.876
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 1.196
	 0.962	 -0.324	 0.394	 -0.161	 -0.341	 -0.057
	 0.962	 -0.325	 0.396	 0.053	 -0.821	 -1.551
	 0.962	 -0.325	 0.400	 -0.001	 -1.594	 -3.311
	 0.962	 -0.326	 0.406	 -0.161	 -2.368	 -5.177
	 0.961	 -0.326	 0.412	 -0.267	 -3.168	 -7.231
	 0.958	 -0.324	 0.422	 -0.267	 -3.568	 -8.377
	 0.955	 -0.323	 0.431	 -0.347	 -3.914	 -9.204
	 0.950	 -0.321	 0.443	 -0.267	 -4.128	 -9.791
	 0.948	 -0.320	 0.455	 -0.214	 -4.128	 -9.897
	 0.945	 -0.318	 0.466	 -0.161	 -3.994	 -9.817
	 0.941	 -0.317	 0.475	 -0.054	 -2.794	 -7.631
	 0.940	 -0.317	 0.481	 0.133	 -1.221	 -5.711
	 0.942	 -0.319	 0.489	 0.319	 0.192	 -3.951
	 0.942	 -0.320	 0.491	 0.319	 0.326	 -3.791
	 0.941	 -0.319	 0.494	 0.293	 0.272	 -3.631
	 0.940	 -0.320	 0.496	 -0.001	 0.859	 -2.217
	 0.940	 -0.319	 0.495	 -0.214	 1.366	 -0.671
	 0.939	 -0.319	 0.491	 -0.187	 2.112	 1.276
	 0.940	 -0.319	 0.487	 -0.001	 2.886	 3.223
	 0.940	 -0.318	 0.483	 0.213	 3.526	 5.036
	 0.943	 -0.320	 0.475	 0.399	 3.552	 5.809
	 0.945	 -0.321	 0.469	 0.613	 3.552	 6.476
	 0.948	 -0.323	 0.460	 0.666	 3.419	 6.983
	 0.951	 -0.326	 0.450	 0.666	 3.472	 7.223
	 0.953	 -0.327	 0.443	 0.666	 3.526	 7.249
	 0.956	 -0.328	 0.435	 0.533	 2.379	 5.116
	 0.956	 -0.329	 0.431	 0.373	 0.886	 3.169
	 0.953	 -0.327	 0.425	 0.186	 -0.421	 1.463
	 0.952	 -0.326	 0.425	 0.186	 -0.528	 1.116
	 0.952	 -0.327	 0.424	 0.159	 -0.528	 1.036
	 0.953	 -0.328	 0.424	 0.159	 -0.554	 0.743
	 0.953	 -0.327	 0.424	 0.239	 -0.634	 0.503
	 0.952	 -0.326	 0.426	 0.293	 -0.661	 0.316
	 0.952	 -0.327	 0.425	 0.239	 -0.714	 0.209
	 0.952	 -0.327	 0.424	 0.159	 -0.634	 0.209
	 0.952	 -0.327	 0.424	 0.106	 -0.421	 0.103
	 0.951	 -0.327	 0.424	 0.079	 -0.261	 0.076
	 0.952	 -0.327	 0.424	 0.079	 0.006	 0.103
	 0.952	 -0.327	 0.423	 0.106	 0.059	 0.156
	 0.951	 -0.327	 0.423	 0.079	 -0.101	 -0.004
	 0.952	 -0.327	 0.423	 0.053	 -0.181	 0.023
	 0.952	 -0.328	 0.422	 -0.001	 -0.288	 -0.057
	 0.952	 -0.328	 0.423	 -0.001	 -0.288	 -0.084
	 0.952	 -0.328	 0.423	 -0.054	 -0.314	 0.023
	 0.952	 -0.328	 0.423	 -0.081	 -0.288	 0.129
	 0.952	 -0.327	 0.422	 -0.134	 -0.208	 0.263
	 0.952	 -0.327	 0.422	 -0.187	 -0.128	 0.396
	 0.952	 -0.327	 0.421	 -0.187	 -0.234	 0.263
	 0.951	 -0.326	 0.422	 -0.187	 -0.288	 0.183
	 0.951	 -0.326	 0.422	 -0.187	 -0.261	 0.263
0	 0.949	 -0.324	 0.438	 0.079	 1.552	 3.543
	 0.952	 -0.325	 0.428	 -0.081	 1.686	 3.889
	 0.956	 -0.325	 0.417	 -0.241	 1.819	 4.183
	 0.958	 -0.326	 0.408	 -0.294	 1.419	 3.969
	 0.960	 -0.326	 0.399	 -0.347	 1.312	 3.863
	 0.963	 -0.327	 0.391	 -0.347	 1.286	 3.783
	 0.961	 -0.325	 0.392	 -0.454	 0.299	 0.929
	 0.961	 -0.324	 0.394	 -0.374	 0.272	 0.369
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 0.876
	 0.961	 -0.324	 0.394	 -0.401	 0.272	 1.196
	 0.962	 -0.324	 0.394	 -0.161	 -0.341	 -0.057
	 0.962	 -0.325	 0.396	 0.053	 -0.821	 -1.551
	 0.962	 -0.325	 0.400	 -0.001	 -1.594	 -3.311
	 0.962	 -0.326	 0.406	 -0.161	 -2.368	 -5.177
	 0.961	 -0.326	 0.412	 -0.267	 -3.168	 -7.231
	 0.958	 -0.324	 0.422	 -0.267	 -3.568	 -8.377
	 0.955	 -0.323	 0.431	 -0.347	 -3.914	 -9.204
	 0.950	 -0.321	 0.443	 -0.267	 -4.128	 -9.791
	 0.948	 -0.320	 0.455	 -0.214	 -4.128	 -9.897
	 0.945	 -0.318	 0.466	 -0.161	 -3.994	 -9.817
	 0.941	 -0.317	 0.475	 -0.054	 -2.794	 -7.631
	 0.940	 -0.317	 0.481	 0.133	 -1.221	 -5.711
	 0.942	 -0.319	 0.489	 0.319	 0.192	 -3.951
	 0.942	 -0.320	 0.491	 0.319	 0.326	 -3.791
	 0.941	 -0.319	 0.494	 0.293	 0.272	 -3.631
	 0.940	 -0.320	 0.496	 -0.001	 0.859	 -2.217
	 0.940	 -0.319	 0.495	 -0.214	 1.366	 -0.671
	 0.939	 -0.319	 0.491	 -0.187	 2.112	 1.276
	 0.940	 -0.319	 0.487	 -0.001	 2.886	 3.223
	 0.940	 -0.318	 0.483	 0.213	 3.526	 5.036
	 0.943	 -0.320	 0.475	 0.399	 3.552	 5.809
	 0.945	 -0.321	 0.469	 0.613	 3.552	 6.476
	 0.948	 -0.323	 0.460	 0.666	 3.419	 6.983
	 0.951	 -0.326	 0.450	 0.666	 3.472	 7.223
	 0.953	 -0.327	 0.443	 0.666	 3.526	 7.249
	 0.956	 -0.328	 0.435	 0.533	 2.379	 5.116
	 0.956	 -0.329	 0.431	 0.373	 0.886	 3.169
	 0.953	 -0.327	 0.425	 0.186	 -0.421	 1.463
	 0.952	 -0.326	 0.425	 0.186	 -0.528	 1.116
	 0.952	 -0.327	 0.424	 0.159	 -0.528	 1.036
	 0.953	 -0.328	 0.424	 0.159	 -0.554	 0.743
	 0.953	 -0.327	 0.424	 0.239	 -0.634	 0.503
