	1.121	0.183	0.346	-2.489	3.049	3.048
	1.117	0.182	0.347	-2.889	2.702	2.328
	1.113	0.183	0.346	-3.423	2.382	1.768
	1.109	0.183	0.345	-3.983	2.089	1.235
	1.110	0.187	0.344	-3.663	2.302	2.222
	1.111	0.188	0.343	-3.129	2.222	2.568
	1.112	0.188	0.342	-2.649	2.036	2.675
	1.113	0.188	0.342	-2.169	1.849	2.782
	1.113	0.189	0.341	-1.689	1.662	2.889
	1.114	0.190	0.340	-1.769	1.636	2.542
	1.114	0.190	0.341	-1.583	1.556	2.009
	1.114	0.190	0.345	-1.396	1.636	1.742
	1.114	0.190	0.348	-1.209	1.716	1.475
	1.115	0.189	0.347	-0.943	1.689	1.422
	1.116	0.189	0.346	-0.703	1.689	1.315
	1.116	0.188	0.345	-0.409	1.689	1.182
	1.117	0.189	0.343	-0.436	1.742	1.262
	1.117	0.188	0.343	-0.329	1.769	1.182
	1.117	0.187	0.342	-0.249	1.769	1.049
	1.117	0.186	0.342	-0.169	1.769	0.915
	1.117	0.186	0.342	-0.089	1.769	0.782
	1.117	0.186	0.341	-0.169	1.716	0.702
	1.117	0.186	0.341	-0.249	1.662	0.595
	1.117	0.186	0.340	-0.329	1.582	0.462
	1.117	0.185	0.339	-0.356	1.556	0.382
	1.118	0.185	0.339	-0.436	1.556	0.382
	1.119	0.186	0.338	-0.863	1.476	0.195
	1.119	0.186	0.338	-0.943	1.529	0.142
	1.121	0.186	0.339	-1.023	1.582	0.195
	1.122	0.186	0.339	-1.049	1.609	0.275
	1.124	0.186	0.339	-1.129	1.636	0.382
	1.124	0.185	0.340	-0.943	1.689	0.249
	1.124	0.184	0.340	-0.756	1.742	0.115
	1.124	0.184	0.341	-0.516	1.796	0.009
	1.123	0.182	0.344	-0.969	1.582	-0.525
	1.123	0.184	0.344	-1.609	1.342	-0.471
	1.123	0.186	0.343	-1.983	1.236	-0.605
	1.122	0.188	0.343	-2.356	1.129	-0.711
	1.121	0.190	0.343	-2.729	1.049	-0.791
	1.117	0.188	0.343	-1.529	1.049	-0.791
	1.119	0.185	0.345	-1.103	1.049	-0.258
	1.118	0.181	0.347	-0.783	1.102	0.142
	1.118	0.179	0.348	-0.809	1.022	0.409
	1.116	0.177	0.348	-0.783	0.942	0.462
	1.114	0.173	0.349	-0.969	1.262	0.809
	1.112	0.170	0.349	-1.156	1.582	1.155
	1.112	0.168	0.349	-1.609	1.876	1.715
	1.112	0.166	0.349	-2.063	2.169	2.275
	1.110	0.169	0.349	-2.196	2.302	3.849
	1.113	0.168	0.346	-1.423	2.836	4.755
	1.117	0.164	0.345	-0.463	3.396	5.075
	1.118	0.159	0.345	-0.196	3.502	5.955
	1.120	0.157	0.343	-0.569	3.209	5.849
	1.122	0.154	0.343	-0.996	2.942	5.475
	1.126	0.156	0.342	-2.996	2.596	5.022
	1.126	0.159	0.340	-4.223	2.249	4.035
	1.128	0.160	0.338	-4.036	2.569	4.169
	1.130	0.161	0.336	-3.849	2.889	4.302
	1.132	0.162	0.334	-3.663	3.209	4.435
	1.135	0.161	0.336	-3.263	0.756	-1.325
0	1.121	0.183	0.346	-2.489	3.049	3.048
	1.117	0.182	0.347	-2.889	2.702	2.328
	1.113	0.183	0.346	-3.423	2.382	1.768
	1.109	0.183	0.345	-3.983	2.089	1.235
	1.110	0.187	0.344	-3.663	2.302	2.222
	1.111	0.188	0.343	-3.129	2.222	2.568
	1.112	0.188	0.342	-2.649	2.036	2.675
	1.113	0.188	0.342	-2.169	1.849	2.782
	1.113	0.189	0.341	-1.689	1.662	2.889
	1.114	0.190	0.340	-1.769	1.636	2.542
	1.114	0.190	0.341	-1.583	1.556	2.009
	1.114	0.190	0.345	-1.396	1.636	1.742
	1.114	0.190	0.348	-1.209	1.716	1.475
	1.115	0.189	0.347	-0.943	1.689	1.422
	1.116	0.189	0.346	-0.703	1.689	1.315
	1.116	0.188	0.345	-0.409	1.689	1.182
	1.117	0.189	0.343	-0.436	1.742	1.262
	1.117	0.188	0.343	-0.329	1.769	1.182
	1.117	0.187	0.342	-0.249	1.769	1.049
	1.117	0.186	0.342	-0.169	1.769	0.915
	1.117	0.186	0.342	-0.089	1.769	0.782
	1.117	0.186	0.341	-0.169	1.716	0.702
	1.117	0.186	0.341	-0.249	1.662	0.595
	1.117	0.186	0.340	-0.329	1.582	0.462
	1.117	0.185	0.339	-0.356	1.556	0.382
	1.118	0.185	0.339	-0.436	1.556	0.382
	1.119	0.186	0.338	-0.863	1.476	0.195
	1.119	0.186	0.338	-0.943	1.529	0.142
	1.121	0.186	0.339	-1.023	1.582	0.195
	1.122	0.186	0.339	-1.049	1.609	0.275
	1.124	0.186	0.339	-1.129	1.636	0.382
	1.124	0.185	0.340	-0.943	1.689	0.249
	1.124	0.184	0.340	-0.756	1.742	0.115
	1.124	0.184	0.341	-0.516	1.796	0.009
	1.123	0.182	0.344	-0.969	1.582	-0.525
	1.123	0.184	0.344	-1.609	1.342	-0.471
	1.123	0.186	0.343	-1.983	1.236	-0.605
	1.122	0.188	0.343	-2.356	1.129	-0.711
	1.121	0.190	0.343	-2.729	1.049	-0.791
	1.117	0.188	0.343	-1.529	1.049	-0.791
	1.119	0.185	0.345	-1.103	1.049	-0.258
	1.118	0.181	0.347	-0.783	1.102	0.142
	1.118	0.179	0.348	-0.809	1.022	0.409
	1.116	0.177	0.348	-0.783	0.942	0.462
	1.114	0.173	0.349	-0.969	1.262	0.809
	1.112	0.170	0.349	-1.156	1.582	1.155
	1.112	0.168	0.349	-1.609	1.876	1.715
	1.112	0.166	0.349	-2.063	2.169	2.275
	1.110	0.169	0.349	-2.196	2.302	3.849
	1.113	0.168	0.346	-1.423	2.836	4.755
	1.117	0.164	0.345	-0.463	3.396	5.075
	1.118	0.159	0.345	-0.196	3.502	5.955
	1.120	0.157	0.343	-0.569	3.209	5.849
	1.122	0.154	0.343	-0.996	2.942	5.475
	1.126	0.156	0.342	-2.996	2.596	5.022
	1.126	0.159	0.340	-4.223	2.249	4.035
	1.128	0.160	0.338	-4.036	2.569	4.169
	1.130	0.161	0.336	-3.849	2.889	4.302
	1.132	0.162	0.334	-3.663	3.209	4.435
	1.135	0.161	0.336	-3.263	0.756	-1.325
	1.137	0.160	0.338	-2.863	-1.698	-7.085
	1.139	0.159	0.340	-2.463	-4.151	-12.845
	1.127	0.168	0.353	-3.236	-7.778	-12.605
	1.141	0.175	0.358	-5.103	-9.804	-12.178
	1.154	0.187	0.361	-6.569	-11.538	-10.072
	1.149	0.193	0.369	-6.223	-12.391	-11.885
	1.148	0.201	0.374	-5.876	-11.991	-11.298
	1.146	0.204	0.378	-4.863	-10.978	-9.565
	1.145	0.205	0.381	-3.743	-10.604	-9.058
	1.144	0.207	0.383	-2.889	-10.284	-8.152
	1.144	0.208	0.384	-2.196	-10.018	-7.298
	1.143	0.211	0.385	-2.463	-10.391	-7.245
	1.142	0.213	0.387	-2.729	-10.764	-7.191
	1.139	0.217	0.388	-2.729	-11.004	-7.378
	1.138	0.224	0.386	-2.756	-8.871	-1.938
0	1.116	0.188	0.345	-0.409	1.689	1.182
	1.117	0.189	0.343	-0.436	1.742	1.262
	1.117	0.188	0.343	-0.329	1.769	1.182
	1.117	0.187	0.342	-0.249	1.769	1.049
	1.117	0.186	0.342	-0.169	1.769	0.915
	1.117	0.186	0.342	-0.089	1.769	0.782
	1.117	0.186	0.341	-0.169	1.716	0.702
	1.117	0.186	0.341	-0.249	1.662	0.595
	1.117	0.186	0.340	-0.329	1.582	0.462
	1.117	0.185	0.339	-0.356	1.556	0.382
	1.118	0.185	0.339	-0.436	1.556	0.382
	1.119	0.186	0.338	-0.863	1.476	0.195
	1.119	0.186	0.338	-0.943	1.529	0.142
	1.121	0.186	0.339	-1.023	1.582	0.195
	1.122	0.186	0.339	-1.049	1.609	0.275
	1.124	0.186	0.339	-1.129	1.636	0.382
	1.124	0.185	0.340	-0.943	1.689	0.249
	1.124	0.184	0.340	-0.756	1.742	0.115
	1.124	0.184	0.341	-0.516	1.796	0.009
	1.123	0.182	0.344	-0.969	1.582	-0.525
	1.123	0.184	0.344	-1.609	1.342	-0.471
	1.123	0.186	0.343	-1.983	1.236	-0.605
	1.122	0.188	0.343	-2.356	1.129	-0.711
	1.121	0.190	0.343	-2.729	1.049	-0.791
	1.117	0.188	0.343	-1.529	1.049	-0.791
	1.119	0.185	0.345	-1.103	1.049	-0.258
	1.118	0.181	0.347	-0.783	1.102	0.142
	1.118	0.179	0.348	-0.809	1.022	0.409
	1.116	0.177	0.348	-0.783	0.942	0.462
	1.114	0.173	0.349	-0.969	1.262	0.809
	1.112	0.170	0.349	-1.156	1.582	1.155
	1.112	0.168	0.349	-1.609	1.876	1.715
	1.112	0.166	0.349	-2.063	2.169	2.275
	1.110	0.169	0.349	-2.196	2.302	3.849
	1.113	0.168	0.346	-1.423	2.836	4.755
	1.117	0.164	0.345	-0.463	3.396	5.075
	1.118	0.159	0.345	-0.196	3.502	5.955
	1.120	0.157	0.343	-0.569	3.209	5.849
	1.122	0.154	0.343	-0.996	2.942	5.475
	1.126	0.156	0.342	-2.996	2.596	5.022
	1.126	0.159	0.340	-4.223	2.249	4.035
	1.128	0.160	0.338	-4.036	2.569	4.169
	1.130	0.161	0.336	-3.849	2.889	4.302
	1.132	0.162	0.334	-3.663	3.209	4.435
	1.135	0.161	0.336	-3.263	0.756	-1.325
	1.137	0.160	0.338	-2.863	-1.698	-7.085
	1.139	0.159	0.340	-2.463	-4.151	-12.845
	1.127	0.168	0.353	-3.236	-7.778	-12.605
	1.141	0.175	0.358	-5.103	-9.804	-12.178
	1.154	0.187	0.361	-6.569	-11.538	-10.072
	1.149	0.193	0.369	-6.223	-12.391	-11.885
	1.148	0.201	0.374	-5.876	-11.991	-11.298
	1.146	0.204	0.378	-4.863	-10.978	-9.565
	1.145	0.205	0.381	-3.743	-10.604	-9.058
	1.144	0.207	0.383	-2.889	-10.284	-8.152
	1.144	0.208	0.384	-2.196	-10.018	-7.298
	1.143	0.211	0.385	-2.463	-10.391	-7.245
	1.142	0.213	0.387	-2.729	-10.764	-7.191
	1.139	0.217	0.388	-2.729	-11.004	-7.378
	1.138	0.224	0.386	-2.756	-8.871	-1.938
	1.136	0.231	0.383	-2.783	-6.738	3.502
	1.134	0.238	0.381	-2.809	-4.604	8.942
	1.146	0.234	0.367	-1.663	-1.298	8.382
	1.134	0.226	0.361	0.124	0.542	6.489
	1.119	0.219	0.358	1.217	1.689	2.702
	1.118	0.218	0.356	1.084	2.382	0.755
	1.119	0.216	0.358	1.564	2.249	-3.938
	1.119	0.216	0.361	2.017	1.902	-8.792
	1.114	0.213	0.369	2.604	3.422	-7.885
	1.108	0.209	0.378	3.457	4.996	-7.378
	1.101	0.206	0.388	4.471	6.622	-6.818
	1.101	0.206	0.393	2.497	5.102	-9.565
	1.102	0.207	0.399	0.524	3.582	-12.312
	1.104	0.205	0.404	0.097	3.662	-11.832
	1.099	0.205	0.411	-0.249	3.422	-12.632
0	1.124	0.186	0.339	-1.129	1.636	0.382
	1.124	0.185	0.340	-0.943	1.689	0.249
	1.124	0.184	0.340	-0.756	1.742	0.115
	1.124	0.184	0.341	-0.516	1.796	0.009
	1.123	0.182	0.344	-0.969	1.582	-0.525
	1.123	0.184	0.344	-1.609	1.342	-0.471
	1.123	0.186	0.343	-1.983	1.236	-0.605
	1.122	0.188	0.343	-2.356	1.129	-0.711
	1.121	0.190	0.343	-2.729	1.049	-0.791
	1.117	0.188	0.343	-1.529	1.049	-0.791
	1.119	0.185	0.345	-1.103	1.049	-0.258
	1.118	0.181	0.347	-0.783	1.102	0.142
	1.118	0.179	0.348	-0.809	1.022	0.409
	1.116	0.177	0.348	-0.783	0.942	0.462
	1.114	0.173	0.349	-0.969	1.262	0.809
	1.112	0.170	0.349	-1.156	1.582	1.155
	1.112	0.168	0.349	-1.609	1.876	1.715
	1.112	0.166	0.349	-2.063	2.169	2.275
	1.110	0.169	0.349	-2.196	2.302	3.849
	1.113	0.168	0.346	-1.423	2.836	4.755
	1.117	0.164	0.345	-0.463	3.396	5.075
	1.118	0.159	0.345	-0.196	3.502	5.955
	1.120	0.157	0.343	-0.569	3.209	5.849
	1.122	0.154	0.343	-0.996	2.942	5.475
	1.126	0.156	0.342	-2.996	2.596	5.022
	1.126	0.159	0.340	-4.223	2.249	4.035
	1.128	0.160	0.338	-4.036	2.569	4.169
	1.130	0.161	0.336	-3.849	2.889	4.302
	1.132	0.162	0.334	-3.663	3.209	4.435
	1.135	0.161	0.336	-3.263	0.756	-1.325
	1.137	0.160	0.338	-2.863	-1.698	-7.085
	1.139	0.159	0.340	-2.463	-4.151	-12.845
	1.127	0.168	0.353	-3.236	-7.778	-12.605
	1.141	0.175	0.358	-5.103	-9.804	-12.178
	1.154	0.187	0.361	-6.569	-11.538	-10.072
	1.149	0.193	0.369	-6.223	-12.391	-11.885
	1.148	0.201	0.374	-5.876	-11.991	-11.298
	1.146	0.204	0.378	-4.863	-10.978	-9.565
	1.145	0.205	0.381	-3.743	-10.604	-9.058
	1.144	0.207	0.383	-2.889	-10.284	-8.152
	1.144	0.208	0.384	-2.196	-10.018	-7.298
	1.143	0.211	0.385	-2.463	-10.391	-7.245
	1.142	0.213	0.387	-2.729	-10.764	-7.191
	1.139	0.217	0.388	-2.729	-11.004	-7.378
	1.138	0.224	0.386	-2.756	-8.871	-1.938
	1.136	0.231	0.383	-2.783	-6.738	3.502
	1.134	0.238	0.381	-2.809	-4.604	8.942
	1.146	0.234	0.367	-1.663	-1.298	8.382
	1.134	0.226	0.361	0.124	0.542	6.489
	1.119	0.219	0.358	1.217	1.689	2.702
	1.118	0.218	0.356	1.084	2.382	0.755
	1.119	0.216	0.358	1.564	2.249	-3.938
	1.119	0.216	0.361	2.017	1.902	-8.792
	1.114	0.213	0.369	2.604	3.422	-7.885
	1.108	0.209	0.378	3.457	4.996	-7.378
	1.101	0.206	0.388	4.471	6.622	-6.818
	1.101	0.206	0.393	2.497	5.102	-9.565
	1.102	0.207	0.399	0.524	3.582	-12.312
	1.104	0.205	0.404	0.097	3.662	-11.832
	1.099	0.205	0.411	-0.249	3.422	-12.632
	1.094	0.205	0.418	-0.596	3.182	-13.432
	1.089	0.205	0.425	-0.943	2.942	-14.232
	1.084	0.205	0.430	-1.449	2.782	-14.765
	1.083	0.205	0.434	-1.423	2.462	-15.032
	1.081	0.205	0.442	-1.289	2.222	-14.658
	1.082	0.204	0.443	-1.743	1.556	-12.205
	1.081	0.201	0.445	-1.849	1.822	-7.885
	1.082	0.198	0.446	-1.956	2.116	-3.485
	1.078	0.202	0.449	-5.049	-0.204	-9.058
	1.077	0.206	0.450	-5.956	-1.191	-8.338
	1.085	0.206	0.445	-6.303	-2.124	-7.645
	1.087	0.202	0.444	-3.796	-0.311	-4.445
	1.082	0.203	0.448	-1.929	1.049	-2.258
	1.076	0.206	0.451	-2.143	1.076	-2.472
	1.080	0.207	0.453	-2.249	1.236	-1.938
0	1.112	0.170	0.349	-1.156	1.582	1.155
	1.112	0.168	0.349	-1.609	1.876	1.715
	1.112	0.166	0.349	-2.063	2.169	2.275
	1.110	0.169	0.349	-2.196	2.302	3.849
	1.113	0.168	0.346	-1.423	2.836	4.755
	1.117	0.164	0.345	-0.463	3.396	5.075
	1.118	0.159	0.345	-0.196	3.502	5.955
	1.120	0.157	0.343	-0.569	3.209	5.849
	1.122	0.154	0.343	-0.996	2.942	5.475
	1.126	0.156	0.342	-2.996	2.596	5.022
	1.126	0.159	0.340	-4.223	2.249	4.035
	1.128	0.160	0.338	-4.036	2.569	4.169
	1.130	0.161	0.336	-3.849	2.889	4.302
	1.132	0.162	0.334	-3.663	3.209	4.435
	1.135	0.161	0.336	-3.263	0.756	-1.325
	1.137	0.160	0.338	-2.863	-1.698	-7.085
	1.139	0.159	0.340	-2.463	-4.151	-12.845
	1.127	0.168	0.353	-3.236	-7.778	-12.605
	1.141	0.175	0.358	-5.103	-9.804	-12.178
	1.154	0.187	0.361	-6.569	-11.538	-10.072
	1.149	0.193	0.369	-6.223	-12.391	-11.885
	1.148	0.201	0.374	-5.876	-11.991	-11.298
	1.146	0.204	0.378	-4.863	-10.978	-9.565
	1.145	0.205	0.381	-3.743	-10.604	-9.058
	1.144	0.207	0.383	-2.889	-10.284	-8.152
	1.144	0.208	0.384	-2.196	-10.018	-7.298
	1.143	0.211	0.385	-2.463	-10.391	-7.245
	1.142	0.213	0.387	-2.729	-10.764	-7.191
	1.139	0.217	0.388	-2.729	-11.004	-7.378
	1.138	0.224	0.386	-2.756	-8.871	-1.938
	1.136	0.231	0.383	-2.783	-6.738	3.502
	1.134	0.238	0.381	-2.809	-4.604	8.942
	1.146	0.234	0.367	-1.663	-1.298	8.382
	1.134	0.226	0.361	0.124	0.542	6.489
	1.119	0.219	0.358	1.217	1.689	2.702
	1.118	0.218	0.356	1.084	2.382	0.755
	1.119	0.216	0.358	1.564	2.249	-3.938
	1.119	0.216	0.361	2.017	1.902	-8.792
	1.114	0.213	0.369	2.604	3.422	-7.885
	1.108	0.209	0.378	3.457	4.996	-7.378
	1.101	0.206	0.388	4.471	6.622	-6.818
	1.101	0.206	0.393	2.497	5.102	-9.565
	1.102	0.207	0.399	0.524	3.582	-12.312
	1.104	0.205	0.404	0.097	3.662	-11.832
	1.099	0.205	0.411	-0.249	3.422	-12.632
	1.094	0.205	0.418	-0.596	3.182	-13.432
	1.089	0.205	0.425	-0.943	2.942	-14.232
	1.084	0.205	0.430	-1.449	2.782	-14.765
	1.083	0.205	0.434	-1.423	2.462	-15.032
	1.081	0.205	0.442	-1.289	2.222	-14.658
	1.082	0.204	0.443	-1.743	1.556	-12.205
	1.081	0.201	0.445	-1.849	1.822	-7.885
	1.082	0.198	0.446	-1.956	2.116	-3.485
	1.078	0.202	0.449	-5.049	-0.204	-9.058
	1.077	0.206	0.450	-5.956	-1.191	-8.338
	1.085	0.206	0.445	-6.303	-2.124	-7.645
	1.087	0.202	0.444	-3.796	-0.311	-4.445
	1.082	0.203	0.448	-1.929	1.049	-2.258
	1.076	0.206	0.451	-2.143	1.076	-2.472
	1.080	0.207	0.453	-2.249	1.236	-1.938
	1.083	0.208	0.454	-2.356	1.396	-1.405
	1.085	0.206	0.455	-1.876	1.956	-0.125
	1.087	0.205	0.456	-1.236	2.436	0.888
	1.085	0.205	0.459	-0.996	3.102	1.768
	1.085	0.205	0.463	-1.049	3.609	2.755
	1.084	0.205	0.464	-1.076	3.849	3.848
	1.084	0.207	0.462	-1.636	3.022	2.942
	1.082	0.209	0.461	-2.196	2.169	1.955
	1.091	0.209	0.453	0.044	2.676	6.675
	1.098	0.208	0.450	0.471	2.356	5.768
	1.094	0.212	0.452	0.044	1.716	4.462
	1.088	0.215	0.456	-0.836	0.569	2.195
	1.089	0.214	0.452	-0.809	0.676	2.728
	1.090	0.211	0.450	-0.409	0.542	2.835
	1.088	0.208	0.452	0.711	1.022	2.862
0	1.137	0.160	0.338	-2.863	-1.698	-7.085
	1.139	0.159	0.340	-2.463	-4.151	-12.845
	1.127	0.168	0.353	-3.236	-7.778	-12.605
	1.141	0.175	0.358	-5.103	-9.804	-12.178
	1.154	0.187	0.361	-6.569	-11.538	-10.072
	1.149	0.193	0.369	-6.223	-12.391	-11.885
	1.148	0.201	0.374	-5.876	-11.991	-11.298
	1.146	0.204	0.378	-4.863	-10.978	-9.565
	1.145	0.205	0.381	-3.743	-10.604	-9.058
	1.144	0.207	0.383	-2.889	-10.284	-8.152
	1.144	0.208	0.384	-2.196	-10.018	-7.298
	1.143	0.211	0.385	-2.463	-10.391	-7.245
	1.142	0.213	0.387	-2.729	-10.764	-7.191
	1.139	0.217	0.388	-2.729	-11.004	-7.378
	1.138	0.224	0.386	-2.756	-8.871	-1.938
	1.136	0.231	0.383	-2.783	-6.738	3.502
	1.134	0.238	0.381	-2.809	-4.604	8.942
	1.146	0.234	0.367	-1.663	-1.298	8.382
	1.134	0.226	0.361	0.124	0.542	6.489
	1.119	0.219	0.358	1.217	1.689	2.702
	1.118	0.218	0.356	1.084	2.382	0.755
	1.119	0.216	0.358	1.564	2.249	-3.938
	1.119	0.216	0.361	2.017	1.902	-8.792
	1.114	0.213	0.369	2.604	3.422	-7.885
	1.108	0.209	0.378	3.457	4.996	-7.378
	1.101	0.206	0.388	4.471	6.622	-6.818
	1.101	0.206	0.393	2.497	5.102	-9.565
	1.102	0.207	0.399	0.524	3.582	-12.312
	1.104	0.205	0.404	0.097	3.662	-11.832
	1.099	0.205	0.411	-0.249	3.422	-12.632
	1.094	0.205	0.418	-0.596	3.182	-13.432
	1.089	0.205	0.425	-0.943	2.942	-14.232
	1.084	0.205	0.430	-1.449	2.782	-14.765
	1.083	0.205	0.434	-1.423	2.462	-15.032
	1.081	0.205	0.442	-1.289	2.222	-14.658
	1.082	0.204	0.443	-1.743	1.556	-12.205
	1.081	0.201	0.445	-1.849	1.822	-7.885
	1.082	0.198	0.446	-1.956	2.116	-3.485
	1.078	0.202	0.449	-5.049	-0.204	-9.058
	1.077	0.206	0.450	-5.956	-1.191	-8.338
	1.085	0.206	0.445	-6.303	-2.124	-7.645
	1.087	0.202	0.444	-3.796	-0.311	-4.445
	1.082	0.203	0.448	-1.929	1.049	-2.258
	1.076	0.206	0.451	-2.143	1.076	-2.472
	1.080	0.207	0.453	-2.249	1.236	-1.938
	1.083	0.208	0.454	-2.356	1.396	-1.405
	1.085	0.206	0.455	-1.876	1.956	-0.125
	1.087	0.205	0.456	-1.236	2.436	0.888
	1.085	0.205	0.459	-0.996	3.102	1.768
	1.085	0.205	0.463	-1.049	3.609	2.755
	1.084	0.205	0.464	-1.076	3.849	3.848
	1.084	0.207	0.462	-1.636	3.022	2.942
	1.082	0.209	0.461	-2.196	2.169	1.955
	1.091	0.209	0.453	0.044	2.676	6.675
	1.098	0.208	0.450	0.471	2.356	5.768
	1.094	0.212	0.452	0.044	1.716	4.462
	1.088	0.215	0.456	-0.836	0.569	2.195
	1.089	0.214	0.452	-0.809	0.676	2.728
	1.090	0.211	0.450	-0.409	0.542	2.835
	1.088	0.208	0.452	0.711	1.022	2.862
	1.089	0.203	0.452	1.431	1.182	3.422
	1.089	0.201	0.452	1.057	0.729	3.155
	1.089	0.199	0.451	0.684	0.276	2.888
	1.089	0.196	0.451	0.311	-0.178	2.622
	1.088	0.195	0.450	0.924	0.462	3.289
	1.089	0.191	0.449	1.137	1.316	4.329
	1.092	0.188	0.447	0.711	1.342	4.222
	1.090	0.186	0.447	-0.063	0.596	2.835
	1.089	0.184	0.446	-0.489	0.596	2.542
	1.087	0.183	0.444	-1.289	0.089	1.582
	1.085	0.182	0.445	-1.663	0.409	0.755
	1.086	0.182	0.446	-1.316	1.609	2.142
	1.086	0.182	0.450	-1.236	2.009	1.742
	1.084	0.187	0.452	-2.063	1.422	0.249
	1.085	0.189	0.447	-2.649	1.236	0.755
0	1.136	0.231	0.383	-2.783	-6.738	3.502
	1.134	0.238	0.381	-2.809	-4.604	8.942
	1.146	0.234	0.367	-1.663	-1.298	8.382
	1.134	0.226	0.361	0.124	0.542	6.489
	1.119	0.219	0.358	1.217	1.689	2.702
	1.118	0.218	0.356	1.084	2.382	0.755
	1.119	0.216	0.358	1.564	2.249	-3.938
	1.119	0.216	0.361	2.017	1.902	-8.792
	1.114	0.213	0.369	2.604	3.422	-7.885
	1.108	0.209	0.378	3.457	4.996	-7.378
	1.101	0.206	0.388	4.471	6.622	-6.818
	1.101	0.206	0.393	2.497	5.102	-9.565
	1.102	0.207	0.399	0.524	3.582	-12.312
	1.104	0.205	0.404	0.097	3.662	-11.832
	1.099	0.205	0.411	-0.249	3.422	-12.632
	1.094	0.205	0.418	-0.596	3.182	-13.432
	1.089	0.205	0.425	-0.943	2.942	-14.232
	1.084	0.205	0.430	-1.449	2.782	-14.765
	1.083	0.205	0.434	-1.423	2.462	-15.032
	1.081	0.205	0.442	-1.289	2.222	-14.658
	1.082	0.204	0.443	-1.743	1.556	-12.205
	1.081	0.201	0.445	-1.849	1.822	-7.885
	1.082	0.198	0.446	-1.956	2.116	-3.485
	1.078	0.202	0.449	-5.049	-0.204	-9.058
	1.077	0.206	0.450	-5.956	-1.191	-8.338
	1.085	0.206	0.445	-6.303	-2.124	-7.645
	1.087	0.202	0.444	-3.796	-0.311	-4.445
	1.082	0.203	0.448	-1.929	1.049	-2.258
	1.076	0.206	0.451	-2.143	1.076	-2.472
	1.080	0.207	0.453	-2.249	1.236	-1.938
	1.083	0.208	0.454	-2.356	1.396	-1.405
	1.085	0.206	0.455	-1.876	1.956	-0.125
	1.087	0.205	0.456	-1.236	2.436	0.888
	1.085	0.205	0.459	-0.996	3.102	1.768
	1.085	0.205	0.463	-1.049	3.609	2.755
	1.084	0.205	0.464	-1.076	3.849	3.848
	1.084	0.207	0.462	-1.636	3.022	2.942
	1.082	0.209	0.461	-2.196	2.169	1.955
	1.091	0.209	0.453	0.044	2.676	6.675
	1.098	0.208	0.450	0.471	2.356	5.768
	1.094	0.212	0.452	0.044	1.716	4.462
	1.088	0.215	0.456	-0.836	0.569	2.195
	1.089	0.214	0.452	-0.809	0.676	2.728
	1.090	0.211	0.450	-0.409	0.542	2.835
	1.088	0.208	0.452	0.711	1.022	2.862
	1.089	0.203	0.452	1.431	1.182	3.422
	1.089	0.201	0.452	1.057	0.729	3.155
	1.089	0.199	0.451	0.684	0.276	2.888
	1.089	0.196	0.451	0.311	-0.178	2.622
	1.088	0.195	0.450	0.924	0.462	3.289
	1.089	0.191	0.449	1.137	1.316	4.329
	1.092	0.188	0.447	0.711	1.342	4.222
	1.090	0.186	0.447	-0.063	0.596	2.835
	1.089	0.184	0.446	-0.489	0.596	2.542
	1.087	0.183	0.444	-1.289	0.089	1.582
	1.085	0.182	0.445	-1.663	0.409	0.755
	1.086	0.182	0.446	-1.316	1.609	2.142
	1.086	0.182	0.450	-1.236	2.009	1.742
	1.084	0.187	0.452	-2.063	1.422	0.249
	1.085	0.189	0.447	-2.649	1.236	0.755
	1.086	0.190	0.445	-2.249	1.742	0.755
	1.088	0.190	0.445	-1.343	2.462	0.835
	1.091	0.190	0.444	-0.436	3.182	0.915
	1.091	0.195	0.444	-0.116	3.129	0.915
	1.092	0.197	0.442	0.097	2.382	0.622
	1.090	0.198	0.445	1.164	1.929	-0.285
	1.086	0.199	0.450	2.871	2.356	0.035
	1.086	0.199	0.453	4.924	3.556	1.635
	1.089	0.192	0.447	5.617	4.116	2.062
	1.091	0.186	0.443	6.044	4.222	2.009
	1.093	0.179	0.436	6.364	3.822	2.409
	1.094	0.172	0.427	6.551	3.449	2.355
	1.095	0.164	0.418	6.737	3.076	2.302
	1.098	0.158	0.415	6.764	3.182	2.382
	1.099	0.155	0.413	5.644	2.462	1.075
0	1.094	0.205	0.418	-0.596	3.182	-13.432
	1.089	0.205	0.425	-0.943	2.942	-14.232
	1.084	0.205	0.430	-1.449	2.782	-14.765
	1.083	0.205	0.434	-1.423	2.462	-15.032
	1.081	0.205	0.442	-1.289	2.222	-14.658
	1.082	0.204	0.443	-1.743	1.556	-12.205
	1.081	0.201	0.445	-1.849	1.822	-7.885
	1.082	0.198	0.446	-1.956	2.116	-3.485
	1.078	0.202	0.449	-5.049	-0.204	-9.058
	1.077	0.206	0.450	-5.956	-1.191	-8.338
	1.085	0.206	0.445	-6.303	-2.124	-7.645
	1.087	0.202	0.444	-3.796	-0.311	-4.445
	1.082	0.203	0.448	-1.929	1.049	-2.258
	1.076	0.206	0.451	-2.143	1.076	-2.472
	1.080	0.207	0.453	-2.249	1.236	-1.938
	1.083	0.208	0.454	-2.356	1.396	-1.405
	1.085	0.206	0.455	-1.876	1.956	-0.125
	1.087	0.205	0.456	-1.236	2.436	0.888
